Iteration,Fitness,Chromosomes
7080,-36251.4694,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7090,-36251.4694,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7100,-36251.4694,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7110,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7120,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7130,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7140,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7150,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7160,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7170,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7180,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7190,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7200,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7210,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7220,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7230,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7240,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7250,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7260,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7270,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7280,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7290,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7300,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7310,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7320,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7330,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7340,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7350,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7360,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7370,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7380,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7390,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7400,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7410,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7420,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7430,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7440,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7450,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7460,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7470,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7480,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7490,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7500,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7510,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7520,-36255.6859,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7530,-36255.7892,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.02, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7540,-36255.8034,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.02, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7550,-36255.8034,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.02, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7560,-36255.8034,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.02, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7570,-36255.8034,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.02, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7580,-36255.8034,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.02, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7590,-36255.8034,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.02, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
7600,-36255.8034,[450.87, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.02, -482.93, 411.89, 434.41, 452.34, -297.23, 511.85, 402.92, -359.06, 511.83, 411.12, 436.28, -290.42, -459.17, 372.09, 511.86, 403.93, -374.39, -445.13, -380.05, -148.16, -504.07, -428.58, 365.73, 505.74, -277.97, 502.08, 452.58, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
